transaction_id,timestamp,account_id,account_type,amount,balance_after,balance_before,bank_id,counterparty_account_id,counterparty_isinternal,counterparty_name,counterparty_type,direction,fraud_confidence,is_fraud,source_location,status,user_id
18722751-343b-460a-8da3-190dc492b80d,2023-06-05 15:15:48.246,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
d2747ad6-8d71-4e56-98b9-8a5dbcfbbf3f,2023-06-05 15:16:00.239,65380498-29fd-4807-a7bb-e16bc4e99017,investment,355294.5,7317899.11,6962604.61,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,ab43fb6b-a59d-4a8c-80d9-fc8de7f67724,true,bank_account,,outbound,1,true,,confirmed,07376740-b3e6-40ca-a920-2c266004281a
66bbe932-870b-49d6-9bf0-8a34edfa24b3,2023-06-05 15:15:30.239,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
88c80fce-99d3-4175-bd75-7f2dc48563cc,2023-06-05 15:18:58.242,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
2941f5a2-8bdb-44cb-9bdc-de80f775d7bd,2023-06-05 15:18:02.240,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
a6489301-3d6d-4918-bc2a-917e74458159,2023-06-05 15:17:38.243,4f97d55f-a605-49af-bc62-f0420a941ff6,bank_account,6049.09,0,1,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,07376740-b3e6-40ca-a920-2c266004281a,true,prepaid,,inbound,1,true,,confirmed,b5442601-1fd9-4db5-8b58-84837e6fad1c
c853fda7-63c8-404e-b334-56f4e9f56c66,2023-06-05 15:17:42.243,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
7a2732b4-d659-47f2-a909-04c4923eaa13,2023-06-05 15:16:16.239,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
827d25ab-4159-4cc7-9bb9-408ea5fad080,2023-06-05 15:16:54.240,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
0a4f5f26-8876-47bd-a977-e691924f533b,2023-06-05 15:15:38.241,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
edc544d7-b6a4-4992-80ac-5c652795bcda,2023-06-05 15:17:56.241,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
3a5aef17-b032-4f5f-908f-162909d1971b,2023-06-05 15:16:42.243,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
a87a83a2-9a28-4e9f-baff-e0931d8c54f7,2023-06-05 15:15:26.239,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
37f825ad-90c6-460d-b9d8-52ea463d6bd2,2023-06-05 15:18:30.243,119407fc-e2fc-4369-9206-aaee4261430c,investment,9491.89,0,0,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,de35de32-f9dc-4cb6-8a22-dff62e3afabf,true,credit,,outbound,1,true,,confirmed,250f9b55-6b7a-4319-be61-ee0e53102e93
90495ae7-51e6-4cff-a107-9149c1427d61,2023-06-05 15:16:44.239,139673d2-f9e9-4013-a33b-efc683022e28,credit,355500.25,5206823.33,4851323.08,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,01d5dc4b-15a2-47ef-aaf9-f991713c15b2,true,bank_account,,outbound,1,true,,confirmed,b4fa8bfa-22c4-48a1-990a-8cbace4b3c8b
f5d2a9a9-f014-4336-9473-0fd9d4ea3963,2023-06-05 15:16:08.242,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
37b187d5-2622-4bd1-8d6b-47aeaaea0e20,2023-06-05 15:15:18.246,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
3623a7d7-1ce7-4f85-8a26-7590acc48eaa,2023-06-05 15:15:24.246,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
01ec9dde-6771-4b53-9a55-37f0eb3eff7a,2023-06-05 15:18:24.250,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
8357dc03-5805-494c-aeaf-1467ed431892,2023-06-05 15:15:26.239,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
80bb5d5c-0e34-4666-9b58-7af57fdac51a,2023-06-05 15:16:02.245,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
1816aac6-6601-45c2-81bf-94b8b162ce47,2023-06-05 15:16:26.243,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
79690aaf-e114-4140-9416-ab5b1769bf99,2023-06-05 15:15:34.244,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
261f4d6b-59de-4446-bc69-e687ba1c10bd,2023-06-05 15:16:48.240,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
98126d17-457c-43c4-bd3d-7a179314cfcc,2023-06-05 15:18:40.240,54d34b4d-63d6-4fb3-9039-a0a3f13bb630,debit,12154.7,27544.3,39699,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,04d84c78-6a48-457e-be20-4c571dd28663,true,bank_account,,inbound,1,true,,confirmed,8aa67879-8356-4a14-a421-e2abee86a91b
c531e56b-3dcb-4ae8-b8f6-30139891577f,2023-06-05 15:18:30.243,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
f829c7f1-9582-46c4-af1d-d70ee929cad0,2023-06-05 15:15:58.239,22e28787-9b44-4e9c-884d-f8126ebb5f23,debit,147388.67,6744989.53,6597600.85,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,816dce63-3473-4aa9-b9d5-08e59479f32f,true,credit,,outbound,1,true,,confirmed,b05b4b88-fb67-4757-8b7d-bd330340f984
32e92f12-9202-47c7-96cd-cd20331c57a4,2023-06-05 15:17:20.241,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
6f398125-23a2-4ac2-b46a-a59a998e261e,2023-06-05 15:17:42.243,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
86ddb392-ccba-4b84-bd88-396362d095ad,2023-06-05 15:15:44.245,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
a09bb98f-d91a-43d9-874a-39f958e9fafb,2023-06-05 15:18:02.240,3a0d3231-530e-40bf-a8b1-f97122a71079,prepaid,562903.81,0,9045.19,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,76eff52d-62c0-4283-b630-f35fa4d70897,true,prepaid,,inbound,1,true,,confirmed,0c41a538-5b27-44e3-9305-5b57dad16939
6886c143-95ea-4e6b-90dd-3a8e4c64d199,2023-06-05 15:18:50.242,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
2067a17a-e6ba-4da8-b28f-0f06fa8b75a8,2023-06-05 15:18:00.242,201224dc-74a1-42d9-978f-e55b26cf5385,credit,19561.05,0,0,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,17350376-56cd-49f5-877b-f88a0affdf48,true,bank_account,,outbound,1,true,,confirmed,87fbf505-1991-4bcb-9394-7030f0598d83
0cf473db-76c8-4444-a053-03cc8dedb8e0,2023-06-05 15:17:50.240,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
c3032717-bfb3-436f-8023-a47c7ee820e9,2023-06-05 15:17:06.244,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
820adbfa-edb1-4d26-bc15-b02e287f466a,2023-06-05 15:15:14.247,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
98206703-a852-4fa5-a528-878e1e43e6dd,2023-06-05 15:17:40.245,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
7caac874-d90d-4f8c-8b92-17dc3b62e087,2023-06-05 15:16:58.239,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
516e90af-bc53-431c-bdf2-1c1e9376512b,2023-06-05 15:16:22.239,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
24044e2f-c38c-4f1f-b102-06f51408b722,2023-06-05 15:18:24.250,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
7c5c097d-3dc1-4095-97aa-57521fd9aae0,2023-06-05 15:15:20.242,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
8b8ab6ef-650f-4406-8e7a-cfea5e02bfe4,2023-06-05 15:18:00.247,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
c067e875-d5ca-4da4-a234-f31cb62f9e73,2023-06-05 15:15:30.239,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
aea8d447-0657-42c3-beda-42abcd7d34a9,2023-06-05 15:17:10.245,7abb7441-2fb4-492c-907b-3e62c7b76ae1,prepaid,5882.32,4369.68,10252,17e087fd-a19c-47c7-8b75-17330ceab1bb,3e2d4314-1036-43ce-8585-1686a456f4c4,true,credit,,inbound,1,true,,confirmed,379ac9af-8e3b-4baa-9fdf-c7c5cb38b605
8850a3d7-b444-42fb-99d1-d2a40f15f80e,2023-06-05 15:18:26.239,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
8b130436-667a-4772-8c41-2bf227aa74fe,2023-06-05 15:16:38.243,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
d71c10b3-3a08-405e-86fb-972162d3d411,2023-06-05 15:16:54.238,6fde59b7-53cf-4ee0-b3b2-5769fc9075d2,credit,91457.82,6810067.99,6718610.17,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,6ae6bff2-990e-4c29-a278-889ae8b20d08,true,debit,,outbound,1,true,,confirmed,497c5703-a9af-49ed-b095-750909753365
e9c7b315-aa72-4cbd-a31f-f8cb9a58268b,2023-06-05 15:18:02.240,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
48fef8a8-496f-4fcb-88a6-21537f809629,2023-06-05 15:18:00.246,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
8f1a710e-d4bd-4f69-b1b8-33d3a7e1dd96,2023-06-05 15:18:28.245,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
7dc36324-0589-4ccd-846b-bdd08c5d3ffb,2023-06-05 15:17:08.240,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
11ca8841-ef4c-4ec1-9c1d-04062459ad41,2023-06-05 15:19:02.242,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
27f1161c-dfe2-4a2d-8d1b-bb0328c26a81,2023-06-05 15:16:22.239,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
7cf8b29e-31ef-4e12-b4ed-2a6d6978196c,2023-06-05 15:18:14.243,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
8030cd1f-5d25-4de3-8751-31cd57715a30,2023-06-05 15:16:18.242,e5dda803-c1ef-4c60-8c1d-aab8a8efe024,credit,7965.49,851191.57,843226.08,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,27c22d32-f970-42ae-8999-7f233fbacdf5,true,credit,,outbound,1,true,,confirmed,755ef095-efb6-454c-82c0-d4587e1e6b8c
d36aa9e4-d7a1-4e63-bca6-e5facf7d9d00,2023-06-05 15:15:28.239,cde82c12-1b6e-4dc4-a062-d4320278681d,debit,380015.14,1888091.55,1508076.41,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,9bc6d2c3-0c15-4d7d-8912-074bda81b633,true,investment,,outbound,1,true,,confirmed,368a38c8-ccf5-490f-99f7-2d4b2d4156dc
e1d8407b-43d6-4282-8bbe-2cad4aa500fb,2023-06-05 15:15:54.245,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
753a9799-bfeb-43dc-83bf-c3d6b6eca839,2023-06-05 15:18:56.241,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
7052d130-890a-4d3c-bfa1-1abcb8c05837,2023-06-05 15:15:56.240,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
c429ceb3-dab7-43b4-8635-e4d0a5c46910,2023-06-05 15:18:24.244,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
0647719d-7de1-44c0-9ff7-cb73858fe2dd,2023-06-05 15:15:28.239,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
766d6f29-5f2e-4a9d-98bf-30e873f8df14,2023-06-05 15:18:14.244,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
c7873344-989e-4d7e-8dbf-7c98dab78320,2023-06-05 15:17:56.241,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
493c8042-e18f-4923-bf4f-9790d706f3a9,2023-06-05 15:17:42.250,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
50bfb599-39e9-41ac-8eb3-51954920455a,2023-06-05 15:17:30.242,f2af82fa-e32c-4f73-9718-f535aa89a57c,debit,2528.1,2508.9,5037,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,09624eae-53de-444b-9915-061dbc755a8e,true,credit,,inbound,0,false,,confirmed,a82754e4-0ec8-43a2-ab99-43cfa47b3c6c
9b6f361d-a600-4ca4-b670-ba3daadf1e3f,2023-06-05 15:16:12.244,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
72efe817-1ef4-4d92-a384-d321bcf08c8a,2023-06-05 15:18:52.244,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
48c9ed89-932b-4d49-bd52-c56fcbec65c2,2023-06-05 15:18:06.240,ee154bf8-6b99-45ab-8adb-90cbf39b2296,debit,84.22,25743.78,25828,17e087fd-a19c-47c7-8b75-17330ceab1bb,8482037f-eb69-444b-bf07-6fb41e34300b,true,credit,,inbound,0,false,,confirmed,626e756d-cbcb-4df3-a10a-a5fd12b9a15f
b4e73580-1e84-4d91-9aca-00ccdb1f8685,2023-06-05 15:16:40.243,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
891277ba-e747-47e5-82ed-a0a12e459ddb,2023-06-05 15:15:44.245,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
64debd08-2c5f-4681-9c94-9e86b1307dc2,2023-06-05 15:17:16.242,ce8e942a-f35f-4925-9ccc-0a4ee9f092f9,prepaid,6460.86,24548.14,31009,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,2dec4843-0b6d-40eb-9452-38767848ab8f,true,credit,,inbound,1,true,,confirmed,bdfa91c0-da55-4964-b53b-3fdcfcf30e02
3ee56210-b85d-4b1b-96ed-badf4c123f72,2023-06-05 15:15:30.239,4c80b997-67d2-4bf4-a659-456b238864e1,debit,311023.52,2617803.34,2306779.82,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,03f17be9-3ae4-41db-b949-b55f921442dc,true,prepaid,,outbound,1,true,,confirmed,f09476be-55e6-4edb-9b97-ae14c4f02485
df2cf1fc-d28d-4ba5-9245-8bc5dfeaa75a,2023-06-05 15:19:08.239,8ecfdb11-3609-419c-ac1b-7791dc9e2f7c,investment,42547.96,3561711.36,3519163.4,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,314fee47-3dde-40cf-90f0-c4b529309ef0,true,debit,,outbound,1,true,,confirmed,bd738ac3-4cd6-476c-a4fd-0029964b1596
